,IP_Pair,Pair_Label
0,0.0.0.0-224.0.0.1,BENIGN
1,0.0.0.0-224.0.0.22,BENIGN
2,0.0.0.0-255.255.255.255,BENIGN
3,0.0.0.104-134.221.96.0,BENIGN
4,0.0.0.105-134.221.96.0,BENIGN
5,0.0.0.109-134.221.96.0,BENIGN
6,0.0.0.111-134.221.96.0,BENIGN
7,0.0.0.112-134.221.96.0,BENIGN
8,0.0.0.113-134.221.96.0,BENIGN
9,0.0.0.115-134.221.96.0,BENIGN
10,0.0.0.117-134.221.96.0,BENIGN
11,0.0.0.122-134.221.96.0,BENIGN
12,0.0.0.129-134.221.96.0,BENIGN
13,0.0.0.135-134.221.96.0,BENIGN
14,0.0.0.144-134.221.96.0,BENIGN
15,0.0.0.148-134.221.96.0,BENIGN
16,0.0.0.157-134.221.96.0,BENIGN
17,0.0.0.16-134.221.96.0,BENIGN
18,0.0.0.161-134.221.96.0,BENIGN
19,0.0.0.172-134.221.96.0,BENIGN
20,0.0.0.175-134.221.96.0,BENIGN
21,0.0.0.177-134.221.96.0,BENIGN
22,0.0.0.209-134.221.96.0,BENIGN
23,0.0.0.216-134.221.96.0,BENIGN
24,0.0.0.24-134.221.96.0,BENIGN
25,0.0.0.240-134.221.96.0,BENIGN
26,0.0.0.32-134.221.96.0,BENIGN
27,0.0.0.34-134.221.96.0,BENIGN
28,0.0.0.36-134.221.96.0,BENIGN
29,0.0.0.38-134.221.96.0,BENIGN
30,0.0.0.39-134.221.96.0,BENIGN
31,0.0.0.40-134.221.96.0,BENIGN
32,0.0.0.42-134.221.96.0,BENIGN
33,0.0.0.43-134.221.96.0,BENIGN
34,0.0.0.45-134.221.96.0,BENIGN
35,0.0.0.49-134.221.96.0,BENIGN
36,0.0.0.54-134.221.96.0,BENIGN
37,0.0.0.56-134.221.96.0,BENIGN
38,0.0.0.58-134.221.96.0,BENIGN
39,0.0.0.59-134.221.96.0,BENIGN
40,0.0.0.64-134.221.96.0,BENIGN
41,0.0.0.70-134.221.96.0,BENIGN
42,0.0.0.84-134.221.96.0,BENIGN
43,0.0.0.86-134.221.96.0,BENIGN
44,0.0.0.87-134.221.96.0,BENIGN
45,0.0.0.90-134.221.96.0,BENIGN
46,0.0.0.91-134.221.96.0,BENIGN
47,0.0.1.111-134.221.96.0,BENIGN
48,0.0.1.123-134.221.96.0,BENIGN
49,0.0.1.139-134.221.96.0,BENIGN
50,0.0.1.155-134.221.96.0,BENIGN
51,0.0.1.159-134.221.96.0,BENIGN
52,0.0.1.215-134.221.96.0,BENIGN
53,0.160.5.78-134.221.96.12,BENIGN
54,0.6.0.1-175.129.1.0,BENIGN
55,0.80.5.78-134.221.96.5,BENIGN
56,1.54.236.79-192.168.1.164,BENIGN
57,10.0.2.104-10.0.2.2,BENIGN
58,10.0.2.104-10.0.2.255,BENIGN
59,10.0.2.104-103.23.154.184,MALICIOUS
60,10.0.2.104-110.77.142.156,MALICIOUS
61,10.0.2.104-115.241.52.2,MALICIOUS
62,10.0.2.104-129.105.146.223,MALICIOUS
63,10.0.2.104-13.107.4.50,BENIGN
64,10.0.2.104-148.202.223.222,MALICIOUS
65,10.0.2.104-176.53.0.103,MALICIOUS
66,10.0.2.104-181.177.231.245,MALICIOUS
67,10.0.2.104-185.86.76.115,MALICIOUS
68,10.0.2.104-188.126.116.26,MALICIOUS
69,10.0.2.104-195.96.228.199,MALICIOUS
70,10.0.2.104-199.231.189.9,MALICIOUS
71,10.0.2.104-200.57.183.176,MALICIOUS
72,10.0.2.104-202.137.31.219,MALICIOUS
73,10.0.2.104-224.0.0.252,BENIGN
74,10.0.2.104-41.38.18.230,MALICIOUS
75,10.0.2.104-46.183.66.210,MALICIOUS
76,10.0.2.104-46.32.243.144,MALICIOUS
77,10.0.2.104-5.9.37.137,MALICIOUS
78,10.0.2.104-51.254.114.130,MALICIOUS
79,10.0.2.104-62.109.133.248,MALICIOUS
80,10.0.2.104-8.8.4.4,BENIGN
81,10.0.2.104-8.8.8.8,BENIGN
82,10.0.2.105-10.0.2.2,BENIGN
83,10.0.2.105-10.0.2.255,BENIGN
84,10.0.2.105-194.169.227.18,MALICIOUS
85,10.0.2.105-194.25.134.51,BENIGN
86,10.0.2.105-195.200.35.195,MALICIOUS
87,10.0.2.105-201.175.12.142,BENIGN
88,10.0.2.105-201.175.17.35,MALICIOUS
89,10.0.2.105-212.227.15.167,MALICIOUS
90,10.0.2.105-212.227.15.183,MALICIOUS
91,10.0.2.105-212.227.17.168,MALICIOUS
92,10.0.2.105-212.227.17.190,MALICIOUS
93,10.0.2.105-212.247.156.7,MALICIOUS
94,10.0.2.105-213.165.67.108,MALICIOUS
95,10.0.2.105-213.165.67.124,MALICIOUS
96,10.0.2.105-213.46.255.2,MALICIOUS
97,10.0.2.105-217.31.82.111,MALICIOUS
98,10.0.2.105-224.0.0.252,BENIGN
99,10.0.2.105-8.8.4.4,BENIGN
100,10.0.2.105-8.8.8.8,BENIGN
101,10.0.2.105-81.169.145.133,MALICIOUS
102,10.0.2.107-212.59.117.207,MALICIOUS
103,10.0.2.107-8.8.4.4,BENIGN
104,10.0.2.107-8.8.8.8,BENIGN
105,10.0.2.107-91.222.139.45,MALICIOUS
106,10.0.2.108-62.75.184.70,MALICIOUS
107,10.0.2.108-8.8.4.4,BENIGN
108,10.0.2.108-8.8.8.8,BENIGN
109,10.0.2.108-93.189.89.83,MALICIOUS
110,10.142.0.144-134.221.96.7,BENIGN
111,100.191.5.78-134.221.96.13,BENIGN
112,102.58.5.78-134.221.96.7,BENIGN
113,103.102.166.224-192.168.0.104,BENIGN
114,103.102.166.240-192.168.0.104,BENIGN
115,103.182.5.78-134.221.96.10,BENIGN
116,103.209.145.144-192.168.1.115,MALICIOUS
117,103.229.10.172-192.168.1.55,BENIGN
118,103.229.10.185-192.168.1.55,BENIGN
119,103.229.206.182-192.168.1.55,BENIGN
120,103.235.46.191-192.168.1.55,BENIGN
121,103.242.54.47-192.168.1.55,BENIGN
122,103.28.39.7-192.168.1.164,BENIGN
123,103.39.92.110-192.168.1.55,BENIGN
124,103.39.92.12-192.168.1.55,BENIGN
125,103.4.18.170-192.168.1.113,MALICIOUS
126,103.4.18.170-192.168.1.117,MALICIOUS
127,103.4.18.170-192.168.1.118,MALICIOUS
128,103.4.18.170-192.168.1.120,MALICIOUS
129,103.4.18.170-192.168.1.121,MALICIOUS
130,103.4.18.170-192.168.1.125,MALICIOUS
131,103.4.18.170-192.168.1.126,MALICIOUS
132,103.4.18.170-192.168.1.127,MALICIOUS
133,103.43.90.118-192.168.1.55,BENIGN
134,103.43.90.178-192.168.1.55,BENIGN
135,103.43.90.179-192.168.1.55,BENIGN
136,103.43.90.180-192.168.1.55,BENIGN
137,103.43.90.181-192.168.1.55,BENIGN
138,103.43.90.21-192.168.1.55,BENIGN
139,103.43.90.54-192.168.1.55,BENIGN
140,103.43.90.55-192.168.1.55,BENIGN
141,104.111.168.242-192.168.1.55,BENIGN
142,104.111.169.183-192.168.1.55,BENIGN
143,104.111.205.67-192.168.1.55,BENIGN
144,104.16.1.35-192.168.1.55,BENIGN
145,104.16.121.145-192.168.1.55,BENIGN
146,104.16.122.127-192.168.1.55,BENIGN
147,104.16.134.15-192.168.1.55,BENIGN
148,104.16.135.15-192.168.1.55,BENIGN
149,104.16.160.13-192.168.1.55,BENIGN
150,104.16.164.13-192.168.1.55,BENIGN
151,104.16.205.165-192.168.1.164,BENIGN
152,104.16.206.165-192.168.1.164,BENIGN
153,104.16.25.34-192.168.1.164,BENIGN
154,104.16.26.34-192.168.1.55,BENIGN
155,104.16.28.34-192.168.0.104,BENIGN
156,104.16.3.35-192.168.0.104,BENIGN
157,104.16.3.35-192.168.1.164,BENIGN
158,104.16.79.166-192.168.1.164,BENIGN
159,104.16.80.166-192.168.1.164,BENIGN
160,104.16.87.20-192.168.1.55,BENIGN
161,104.16.88.20-192.168.1.164,BENIGN
162,104.16.92.80-192.168.1.55,BENIGN
163,104.17.64.4-192.168.1.55,BENIGN
164,104.17.65.4-192.168.1.55,BENIGN
165,104.18.101.194-192.168.1.55,BENIGN
166,104.18.98.194-192.168.1.55,BENIGN
167,104.18.99.194-192.168.1.164,BENIGN
168,104.18.99.194-192.168.1.55,BENIGN
169,104.19.195.151-192.168.1.164,BENIGN
170,104.19.196.151-192.168.0.104,BENIGN
171,104.19.197.151-192.168.0.104,BENIGN
172,104.19.197.151-192.168.1.164,BENIGN
173,104.20.14.120-192.168.1.164,BENIGN
174,104.20.143.135-192.168.1.55,BENIGN
175,104.20.144.135-192.168.1.55,BENIGN
176,104.20.150.33-192.168.1.55,BENIGN
177,104.20.151.33-192.168.1.55,BENIGN
178,104.20.211.48-192.168.1.164,BENIGN
179,104.20.211.48-192.168.1.55,BENIGN
180,104.20.29.97-192.168.1.55,BENIGN
181,104.20.30.97-192.168.1.55,BENIGN
182,104.215.101.245-192.168.1.55,BENIGN
183,104.22.12.48-192.168.1.55,BENIGN
184,104.22.13.48-192.168.1.55,BENIGN
185,104.235.5.78-134.221.96.2,BENIGN
186,104.236.172.37-192.168.1.120,MALICIOUS
187,104.236.228.160-192.168.0.104,BENIGN
188,104.236.252.178-192.168.1.130,MALICIOUS
189,104.237.191.1-192.168.0.104,BENIGN
190,104.237.191.1-192.168.1.164,BENIGN
191,104.24.105.118-192.168.1.55,BENIGN
192,104.24.19.65-192.168.0.104,BENIGN
193,104.24.9.40-192.168.1.55,BENIGN
194,104.244.42.131-192.168.1.164,BENIGN
195,104.244.42.133-192.168.1.164,BENIGN
196,104.244.42.195-192.168.0.104,BENIGN
197,104.244.42.195-192.168.1.164,BENIGN
198,104.244.42.200-192.168.1.55,BENIGN
199,104.244.42.5-192.168.1.164,BENIGN
200,104.244.42.8-192.168.0.104,BENIGN
201,104.25.218.21-192.168.0.104,BENIGN
202,104.25.219.21-192.168.0.104,BENIGN
203,104.25.8.32-192.168.0.104,BENIGN
204,104.26.11.240-192.168.1.55,BENIGN
205,104.26.12.52-192.168.1.55,BENIGN
206,104.26.13.52-192.168.1.55,BENIGN
207,104.26.14.73-192.168.0.104,BENIGN
208,104.26.2.223-192.168.1.55,BENIGN
209,104.26.2.86-192.168.1.55,BENIGN
210,104.26.3.223-192.168.1.55,BENIGN
211,104.26.3.86-192.168.1.55,BENIGN
212,104.26.4.169-192.168.1.55,BENIGN
213,104.27.165.239-192.168.1.55,BENIGN
214,104.27.177.34-192.168.1.164,BENIGN
215,104.27.34.86-192.168.0.104,BENIGN
216,104.31.89.64-192.168.1.55,BENIGN
217,104.40.211.35-192.168.1.110,BENIGN
218,104.42.78.153-192.168.1.164,BENIGN
219,104.43.195.251-192.168.1.110,BENIGN
220,104.67.43.245-192.168.0.104,BENIGN
221,104.68.141.124-192.168.0.104,BENIGN
222,104.68.141.132-192.168.0.104,BENIGN
223,104.68.147.18-192.168.0.104,BENIGN
224,104.68.149.178-192.168.0.104,BENIGN
225,104.68.151.137-192.168.0.104,BENIGN
226,104.70.238.155-192.168.1.55,BENIGN
227,104.71.48.207-192.168.1.55,BENIGN
228,104.71.49.9-192.168.1.55,BENIGN
229,104.71.50.131-192.168.1.55,BENIGN
230,104.76.136.83-192.168.1.55,BENIGN
231,104.79.106.75-192.168.1.55,BENIGN
232,104.84.190.107-192.168.1.55,BENIGN
233,104.84.201.12-192.168.1.55,BENIGN
234,105.213.5.78-134.221.96.14,BENIGN
235,105.218.5.78-134.221.96.3,BENIGN
236,106.10.218.43-192.168.1.55,BENIGN
237,107.170.0.14-192.168.1.118,MALICIOUS
238,107.170.231.118-192.168.1.122,MALICIOUS
239,107.178.244.193-192.168.1.55,BENIGN
240,107.178.254.65-192.168.1.164,BENIGN
241,107.178.254.65-192.168.1.55,BENIGN
242,107.6.115.154-192.168.0.104,BENIGN
243,107.62.5.78-134.221.96.15,BENIGN
244,108.161.189.78-192.168.0.104,BENIGN
245,108.161.189.78-192.168.1.164,BENIGN
246,108.161.189.78-192.168.1.55,BENIGN
247,108.167.137.38-192.168.1.110,MALICIOUS
248,108.177.125.155-192.168.1.55,BENIGN
249,108.177.125.156-192.168.1.164,BENIGN
250,108.177.125.157-192.168.1.55,BENIGN
251,108.177.125.94-192.168.1.164,BENIGN
252,108.177.97.188-192.168.0.104,BENIGN
253,108.221.5.78-134.221.96.7,BENIGN
254,108.242.5.78-134.221.96.3,BENIGN
255,109.169.66.107-192.168.1.126,MALICIOUS
256,109.169.66.107-192.168.1.127,MALICIOUS
257,109.244.5.78-134.221.96.2,BENIGN
258,109.74.9.119-192.168.1.110,MALICIOUS
259,110.151.5.78-134.221.96.11,BENIGN
260,110.204.5.78-134.221.96.5,BENIGN
261,111.221.29.254-192.168.1.164,BENIGN
262,112.211.5.78-134.221.96.5,BENIGN
263,113.171.18.79-192.168.0.104,BENIGN
264,113.171.200.53-192.168.0.104,BENIGN
265,113.171.200.83-192.168.0.104,BENIGN
